id,name,formattedAddress,lat,lng,checkinsCount,tipCount,usersCount,visitsCount,likesCount,rating,categories_ids,categories_names,ratingSignals
5671e199498e7ed47bff2ea2,Портер Паб / Porter Pub,"['вул. Максимовича, 2', 'Україна']",50.39329208805145,30.484582547624004,637,10,533,1067,31,5.8,['4bf58dd8d48988d11b941735'],['Pub'],62
4c250a4bc9bbef3bd860afac,Амурська площа,"['пл. Амурська (вул. Васильківська)', 'Київ', 'Україна']",50.3929526236749,30.484668016433716,12954,19,7521,25845,91,5.5,['4bf58dd8d48988d164941735'],['Plaza'],198
562e5788498e0eb287c47a41,Изюмская улица,['Україна'],50.40793775456622,30.443799567551146,7,0,6,7,0,0,['4bf58dd8d48988d1f9931735'],['Road'],0
55b8e108498e13ce1927053f,HA-LYU,['Україна'],50.40816116333008,30.445388793945312,4,0,2,4,0,0,['4bf58dd8d48988d1f7931735'],['Plane'],0
4e4e070b7d8bd425e47bf524,Wizzair Flight WU 6271 IEV - KTW,"['Аеропорт Київ (Kyiv Airport (IEV))', 'Київ, 03036', 'Україна']",50.40984078646075,30.443384728539712,23,0,20,23,0,0,['4bf58dd8d48988d1f7931735'],['Plane'],0
4eb9e4bdf7900a95e1d1605f,Lounge Area (Зала очікування),"['Аеропорт Київ (Kyiv Airport (IEV))', 'Київ, 03036', 'Україна']",50.41179962263557,30.44336114332448,299,1,241,308,1,0,['4eb1bc533b7b2c5b1d4306cb'],['Airport Lounge'],0
5631c73f498e750a522059c5,YE 211 Киев - Тбилиси,['Україна'],50.40923267728814,30.440557506078935,7,0,6,7,0,0,"['4f2a23984b9023bd5841ed2c', '4bf58dd8d48988d1f7931735']","['Moving Target', 'Plane']",0
53d7242a498eb348d4f45f6b,IEV Zhuliany Tower,"['Київ', 'Україна']",50.409851982043214,30.438369778317306,192,0,27,199,2,0,['56aa371be4b08b9a8d57352f'],['Airport Service'],0
54789f7c498e141c4cbb42c8,Каморка СБУ,['Україна'],50.409454801660125,30.443689989148723,12,0,3,12,0,0,['52e81612bcbc57f1066b7a33'],['Social Club'],0
58a6c38b2520ae596adc933a,W6 7317 IEV-HAM,"['Київ', 'Україна']",50.409973,30.44019,2,0,2,2,0,0,['4bf58dd8d48988d1f7931735'],['Plane'],0
582721150b057e69159c1b0e,HA-LWO,"['Київ', 'Україна']",50.410748,30.439196,2,0,2,2,0,0,['56aa371be4b08b9a8d57352f'],['Airport Service'],0
52ad9a5c11d28f0e5ed480de,Борт FZ 728 Киев-Дубай,['Україна'],50.41018295288086,30.4404354095459,13,0,13,13,0,0,['4bf58dd8d48988d1f7931735'],['Plane'],0
516d3f4a498e8f3b45ffd66d,Training Center,"['Медова 1', 'Київ, 03058', 'Україна']",50.405977757784534,30.43980367281791,62,1,41,62,4,0,['56aa371be4b08b9a8d57352f'],['Airport Service'],0
57a57fe4498efca28d774f2f,HA-LYH,"['Київ', 'Україна']",50.410564,30.439445,9,0,7,10,1,0,['56aa371be4b08b9a8d57352f'],['Airport Service'],0
57bd58f0498e3bbf21ce7cf8,W6 7307 Kyiv Zhulyany (IEV) — Cologne (CGN),"['Київ', 'Україна']",50.40932,30.439832,5,0,5,5,0,0,['4bf58dd8d48988d1f7931735'],['Plane'],0
5527b91f498ea4c3e36f5867,Security Check,"['IEV', 'Україна']",50.412067,30.443498,42,0,31,42,0,0,['56aa371be4b08b9a8d57352f'],['Airport Service'],0
4f680769e4b0de0c9145640c,ViP Terminal,"['Аэропорт ""Киев"" (Жуляны)', 'Україна']",50.41078094368748,30.438482699024178,814,2,448,815,9,6.0,['4eb1bc533b7b2c5b1d4306cb'],['Airport Lounge'],15
4e6502b9b61cd78089a827b7,Baggage Hall,"['Terminal A / Термінал А (Аеропорт Київ / Kyiv Airport (IEV))', 'Київ, 03036', 'Україна']",50.410789823630225,30.439669347343756,326,1,236,326,0,0,['5744ccdfe4b0c0459246b4e5'],['Baggage Claim'],0
51279a88e4b064fe58dadc7c,Злітно-посадкова смуга аеропорту «Київ» (Злітна смуга),['Україна'],50.401852054544236,30.451240524926103,2985,8,2053,3075,31,7.5,['56aa371be4b08b9a8d57352f'],['Airport Service'],44
508bacbfe4b0ddcb6e16dab2,Ойлер,"['Киквидзе 43', 'Україна']",50.403644918175445,30.456472740271707,5,0,4,5,1,0,['4bf58dd8d48988d124951735'],['Automotive Shop'],0
51f75e9d498ec9d0090f11f1,Алькiв,"['вулиця Медова, 5', 'Київ', 'Україна']",50.409000396728516,30.453092575073242,4,0,5,5,0,0,['4bf58dd8d48988d112951735'],['Hardware Store'],0
4fcf0531e4b0ab736ecc4eb0,Antishum,['Україна'],50.41029994816121,30.454041599354454,76,1,77,156,2,0,['52f2ab2ebcbc57f1066b8b44'],['Auto Garage'],0
560a487d498e787fdd929a12,приват банк,"['Петра Григоренко 22/20', 'Україна']",50.40838107300611,30.450763687532074,9,0,6,9,0,0,['4bf58dd8d48988d10a951735'],['Bank'],0
5087e669e4b0ede6cca46aca,Autowash,['Україна'],50.409732742449016,30.45786258278427,7,0,5,7,0,0,['4f04ae1f2fb6e1c99f3db0ba'],['Car Wash'],0
5712322d498e4a5e1bd33a6a,Tune Up,"['Народного Ополчения 20', 'Київ', 'Україна']",50.409541,30.455496,9,0,10,15,1,0,['56aa371be4b08b9a8d5734d3'],['Auto Workshop'],0
57d7fe64498e81cfb7b8a92e,Автосервис Urban-Avto,"['Медовая 5б', 'Киев, 03048', 'Україна']",50.40775171459803,30.454005002975464,2,0,1,2,1,0,['52f2ab2ebcbc57f1066b8b44'],['Auto Garage'],0
51164bece4b05b41ea763b77,Полигон НАУ,"['Народного Ополчения', 'Україна']",50.410132105580026,30.45625600473726,200,1,75,235,5,0,['4bf58dd8d48988d197941735'],['College Administrative Building'],0
549113de498e5fa05ba2593d,BD Department🌟,['Україна'],50.41079074671908,30.456873982556253,12,0,6,31,2,0,"['4bf58dd8d48988d124941735', '4bf58dd8d48988d1ae941735']","['Office', 'University']",0
52fa00d1498e9ba8bf436ff5,Casa Rinaldi,"['Народного Ополчения улица, 18-б', 'Київ', 'Україна']",50.41033935546875,30.453977584838867,6,0,4,18,0,0,"['4bf58dd8d48988d1f5941735', '50aa9e744b90af0d42d5de0e']","['Gourmet Shop', 'Health Food Store']",0
51f892a1498eb9eefc2e893b,Military Sector of Zhulyany Airport,['Україна'],50.408615,30.450486,24,0,21,25,1,0,['56aa371be4b08b9a8d57352f'],['Airport Service'],0
52ee52df498ed269ce368d18,Гараж i7epo,"['Народного Ополчения', 'Київ', 'Україна']",50.40997294802825,30.457627803009526,10,0,5,13,0,0,['4bf58dd8d48988d113951735'],['Gas Station'],0
52cd6648498e9971b5c98cb9,Зал прилета Терминала А,['Україна'],50.4049590391492,30.45568811246239,10,0,11,11,0,0,['4eb1bc533b7b2c5b1d4306cb'],['Airport Lounge'],0
4e8e9b5a5503e288b42e4b2a,"СТО ""Омега""","['Київ', 'Україна']",50.40965299508465,30.452001539708064,438,3,329,994,22,8.0,"['52f2ab2ebcbc57f1066b8b44', '4bf58dd8d48988d124951735']","['Auto Garage', 'Automotive Shop']",28
4f1913d8e4b00583e7a0183b,Кафедра військової підготовки НАУ,"['вул. Медова, 1', 'Київ', 'Україна']",50.4091525820157,30.45751141706859,891,0,224,1090,5,0,['4bf58dd8d48988d198941735'],['College Academic Building'],0
524922b011d23894acd29611,Terminal D / Термінал D (IEV) (Термінал D),"['вул. Медова, 2', 'Київ, 03036', 'Україна']",50.411949875799564,30.44503569602966,1387,13,1110,1539,20,0,['4bf58dd8d48988d1eb931735'],['Airport Terminal'],0
56ea9402cd104e450c644ced,Inter Flatinum Group,"['ул.  Народного ополчения 17', 'Київ', 'Україна']",50.4106,30.460472,3,0,1,5,0,0,['52e81612bcbc57f1066b7a36'],['Warehouse'],0
5320048a498ec7f58a9dc228,народного ополчения 25,['Україна'],50.40904720733136,30.460883138187626,51,0,13,57,0,0,['52f2ab2ebcbc57f1066b8b44'],['Auto Garage'],0
5422e5ea498edcf80e5bee8d,Офис КТ,"['Медовая 3 Или 5', 'Київ', 'Україна']",50.406578,30.461939,7,0,12,16,0,0,['4bf58dd8d48988d124941735'],['Office'],0
539b000c498ea14ee5487ffe,ЄВРОТРАНССЕРВІС,"['Медовая 3', 'Україна']",50.408905,30.460343,8,0,6,8,0,0,['52f2ab2ebcbc57f1066b8b44'],['Auto Garage'],0
5597bafa498ef8eb6ac10310,Вулиця Медова,['Україна'],50.407840728759766,30.45818519592285,5,0,5,5,0,0,['4bf58dd8d48988d1f9931735'],['Road'],0
4fabbf1de4b0685b5b05dbbe,народно ополчения 25,['Україна'],50.408923455353104,30.460970899290324,16,0,6,16,0,0,['4d954b06a243a5684965b473'],['Residential Building (Apartment / Condo)'],0
506c2946e4b0fee324eb9993,СТО Вовы с Механизаторов,"['Ул. Народного Ополчения, 17', 'Київ', 'Україна']",50.410854012858934,30.458969544613193,33,0,9,34,0,0,['4eb1c1623b7b52c0e1adc2ec'],['Auto Dealership'],0
5161bd91e4b04f05acd2763a,Анны Ахматовой 15,['Україна'],50.40907071926332,30.459099811771637,13,0,9,13,0,0,['4d954b06a243a5684965b473'],['Residential Building (Apartment / Condo)'],0
51a852ba498ee4d8bb061035,Козырная Карта. Офис 2К,"['Медовая 4А', 'Київ', 'Україна']",50.408531,30.463877,83,0,90,203,1,0,['4bf58dd8d48988d124941735'],['Office'],0
51ae3a22498eecfff8f4508c,Прущее Поле,['Україна'],50.4076764916369,30.459049504239466,14,0,14,14,0,0,['50aaa4314b90af0d42d5de10'],['Island'],0
57bad5fc498e5f6a84214777,ооо 'Итум',"['Народного Ополчения 23-а', 'Київ', 'Україна']",50.410143,30.459833,11,0,29,78,0,0,['4bf58dd8d48988d174941735'],['Coworking Space'],0
541aa89f498ebf9957ae0616,Пам'ятний знак на честь перельоту до України на історичних літаках делегації британського авіаційного клубу «Air Squadron»,"['Національний музей авіації (вул. Медова, 1)', 'Київ', 'Україна']",50.40607265445623,30.462687344012224,28,2,35,37,1,0,['4bf58dd8d48988d12d941735'],['Monument / Landmark'],0
52778e5311d2dd8716c52195,RIDER'S GARAGE,"['Народного Ополчения 17 Бокс 109', 'Київ', 'Україна']",50.410684,30.460772,269,0,113,711,8,8.0,['4eb1c1623b7b52c0e1adc2ec'],['Auto Dealership'],8
541aaa31498eab3a8a714ef0,Пам'ятний знак «Авіаційна транспортна ескадрилья»,"['Національний музей авіації (вул. Медова, 1)', 'Київ', 'Україна']",50.40591018157554,30.462203790349438,25,1,30,30,0,0,['4bf58dd8d48988d12d941735'],['Monument / Landmark'],0
571b86e6498ea3997fb00e61,Кафешка в музее авиации,['Україна'],50.405936,30.46268,6,0,6,6,0,0,['4bf58dd8d48988d1c7941735'],['Snack Place'],0
57096231498e1059884d5269,краснозвездный проспект,['Україна'],50.408438656959646,30.465829847225898,32,0,23,32,0,0,['4bf58dd8d48988d1f9931735'],['Road'],0
517bfbd4e4b0a7bf5f300d7a,Старт Сити Квест,"['Медовая 1', 'Київ', 'Україна']",50.407727971833644,30.459356339744655,1244,5,389,1564,19,0,['5267e4d9e4b0ec79466e48c8'],['Other Event'],0
4c91b2992626a1cd6e95346b,Державний музей авіації,"['вул. Медова, 1', 'Київ, 03048', 'Україна']",50.40707741818743,30.459395862977505,7095,107,6993,10115,499,8.8,"['4bf58dd8d48988d181941735', '4bf58dd8d48988d190941735']","['Museum', 'History Museum']",650
514752e1e4b03dc143d0970e,Tupperware (НДЦ Натальи и Сергея Тихоновых),"['Ул. Бажана 1М', 'Київ', 'Україна']",50.40368469818261,30.47149555381677,8,0,5,8,0,0,['4bf58dd8d48988d174941735'],['Coworking Space'],0
51252715e4b0b2ea213adba5,Мойка,['Україна'],50.410859,30.475403,5,1,5,5,0,0,['4f04ae1f2fb6e1c99f3db0ba'],['Car Wash'],0
571f49a8498e8bf86fdebda1,Ближний маркерный маяк,['Україна'],50.402745,30.474578,2,0,4,4,0,0,['5032856091d4c4b30a586d63'],['Radio Station'],0
5110b252e4b0c5da1f81372d,"Магазин для футболистов ""Атрибутика""","['Белорусская, 26', 'Київ', 'Україна']",50.40745953601717,30.476517465608627,13,2,12,13,0,0,['4bf58dd8d48988d1f2941735'],['Sporting Goods Shop'],0
570d629a498eeabce8333432,Wooden Playground,['Україна'],50.401947,30.477633,9,0,19,38,0,0,['4bf58dd8d48988d1e7941735'],['Playground'],0
4db580eb4b226b343da14580,Совское кладбище,"['Київ', 'Україна']",50.40728783215199,30.47623127809835,150,0,114,186,5,0,['4bf58dd8d48988d15c941735'],['Cemetery'],0
5199fc3b498e68938b5c6bcf,мотель гусарский,"['Ул Ясная 28', 'Киев', 'Україна']",50.40767028663407,30.48771334939554,82,4,117,274,4,6.7,['4bf58dd8d48988d1fb931735'],['Motel'],8
509e178be4b01b9e495fb442,Княжий Двор,"['Кадетский Гай', 'Україна']",50.40315136448509,30.478294706811102,11,0,16,22,1,0,['4d954b06a243a5684965b473'],['Residential Building (Apartment / Condo)'],0
529621be11d2bb6243265272,Шиномонтаж,['Україна'],50.405764,30.482568,3,0,3,3,0,0,['4eb1c1623b7b52c0e1adc2ec'],['Auto Dealership'],0
573eff8e498e25c54b9b8823,Cofeein,"['Каменярiв 21', 'Київ', 'Україна']",50.40384,30.486372,4,0,28,65,0,0,['4bf58dd8d48988d130941735'],['Building'],0
536a11e911d2b29ff9efc94b,L.A центральний Офіс,['Україна'],50.40110161851993,30.481906063551502,4,0,3,6,0,0,['4bf58dd8d48988d124941735'],['Office'],0
544f36d8498e4a2ee54f64eb,Зупинка вул. Сумська,['Україна'],50.40131796774762,30.480676594956403,16,0,9,34,0,0,['52f2ab2ebcbc57f1066b8b4f'],['Bus Stop'],0
4f65b2fde4b04d4b16bcedef,Баня У Валентина,['Україна'],50.4087026657037,30.482067838315412,117,0,22,182,7,0,['4bf58dd8d48988d130941735'],['Building'],0
54633970498ed54f2f950bb7,Державна фiто-санiтарна служба Украïни,"['вул. Колоскова, 7', 'Київ', 'Україна']",50.40637415530468,30.478412711744717,77,0,144,369,1,0,['4bf58dd8d48988d126941735'],['Government Building'],0
51236f1ae4b09df49078773c,НА СБУ ННІ перепідготовки та підвищення кваліфікації кадрів,"['просп. Червонозоряний, 98', 'Київ', 'Україна']",50.40988035936683,30.48750289723732,206,0,96,226,5,0,['4e52adeebd41615f56317744'],['Military Base'],0
52cbad6f498e2b94b05f2285,Церква Різдва Пресвятої Богородиці,"['Каменярів (13)', 'Україна']",50.40485801670021,30.487521439262856,8,0,14,15,0,0,['4bf58dd8d48988d132941735'],['Church'],0
4f75a87ce4b02ca6e4794c5c,Головна Державна Інспекція З Карантину Рослин,"['Колоскова, 7', 'Київ', 'Україна']",50.408158503375645,30.484257272909815,129,0,73,142,1,0,['4bf58dd8d48988d126941735'],['Government Building'],0
4f8fcc86e4b0736827083702,школа 121,"['вул. Каменярів, 32', 'Київ', 'Україна']",50.404476212804006,30.48652532708139,55,0,95,196,0,0,['4bf58dd8d48988d13b941735'],['School'],0
4e0f5958e4cd27fc7d38bdc1,Русская Баня,"['пер.Яблочный 5', 'Київ', 'Україна']",50.40435667543324,30.483262538909912,56,2,44,103,4,0,['52e81612bcbc57f1066b7a27'],['Bath House'],0
53491bd6498e675ab39ff335,Shelter Hotel,"['Каменяров 42б', 'Київ, 03138', 'Україна']",50.40249029671445,30.482258138195352,220,5,357,714,32,8.3,"['4bf58dd8d48988d1fa931735', '4bf58dd8d48988d1f8931735']","['Hotel', 'Bed & Breakfast']",40
520de3bc498ee4a63e47de2b,"Автосервис ""Orey""","['Ул. Мостовая 51', 'Київ', 'Україна']",50.40110778808594,30.485958099365234,12,1,30,61,1,0,"['52f2ab2ebcbc57f1066b8b44', '4bf58dd8d48988d124951735']","['Auto Garage', 'Automotive Shop']",0
5139bdeee4b084438198e7ea,Совки,['Україна'],50.408217891569976,30.486728506375982,2331,2,1641,3496,7,0,['4f2a25ac4b909258e854f55f'],['Neighborhood'],0
