0.059291549197513026,0.5256563962379706,0.8718991053542702,1.0,0.913985407186552,0.506956391761876,0.09885895199951998,0.05988029527850545,0.5227452567571251,0.9327081042099644,0,0.9246241301926585,0.5021873990093676,0.034523034252137985,0.03403562918961144,0.45111285509946564,0.8262140594867593,1.0,0.7935610333077151,0.41240933989271444,0.020399458933466758,0.02166952856297245,0.24789025249757382,0.8660055915848843,1.0,0.7065953418745521,0.310502630192874,0.0558088363315661,0,0.22953582641067716,0.7369804919364391,0.9362691903228179,0.736646853019606,0.28255403477335084,0.024927762259967554,0.0004520657839837395,0.19047370336853145,0.49125718484884,0.6313759350175681,0.5830983924462602,0.16565928104349198,0.005465824136679012,0,0.10725328436794397,0.2987499999208128,0.4221641876738722,0.37845291154453387,0.08017076422603335,0,0,0.0454467444128549,0.24373015613783386,0.23663180075989082,0.27538523424303163,0.02378113668872418,0
0,0.015401142595020376,0.4287570659071996,0.7703911540449783,0.9888774679319758,0.807657474022891,0.4397962893696467,0,0.0033027447518981967,0.39334642629227506,0.9246241301926585,0,0.9576130548860934,0.522647679695438,0,0.022135477487840168,0.5154423111322511,0.9467636690064074,1.0,0.8801654627605108,0.5139184049070091,0,0.03750628778314411,0.5556323673736667,0.9810551626034661,0.9681968762266431,0.8495182537575354,0.27903896441278087,0,0.008943027557033169,0.44323228816912624,0.8680799054357977,0.7627650647366018,0.7640467426203497,0.196896527404293,0,0,0.19981027891182626,0.5362301984853206,0.5709440648421623,0.5321944916716347,0.1589915854422824,0,0,0.10106602828594889,0.4265474434661377,0.3944173316283993,0.3375350994858617,0.07683711428328978,0,0,0.00044640071823335957,0.23070158126006754,0.25501131891870976,0.18570043003358797,0.017510254128226477
0,0,0.08055842572209612,0.57277421696024,0.9475306536926545,1.0,0.963944996537667,0,0,0.12410681412771155,0.5021873990093676,0.9576130548860934,0,0.9479065905363946,0,0,0.03915269140580855,0.370773164972123,0.8979280447974927,1.0,0.9241374177676273,0,0,0.01727520578110262,0.6404095556776821,0.8247928345835579,0.9548078500175504,0.9046719300639502,0,0,0,0.41311200955478444,0.7957316207228589,0.8128746984211102,0.8070124636857836,0,0,0.0012408275350187534,0.2548614277308553,0.6531930202168242,0.7303330238641595,0.6780412040132278,0,0,0,0.08634780110862816,0.46004533435418604,0.5512778456019634,0.512315517009102,0,0,0,0.048557377902552386,0.3423664739132012,0.3906246561995576,0.35833112326561495
0,0,0,0.05982897697955682,0.5230906395790231,0.9108145117582908,1.0,0,0,0,0.034523034252137985,0.522647679695438,0.9479065905363946,0,0,0,0,0.09844340870133365,0.4273099365794524,0.8272950657257387,0.9840035759329405,0,0,0,0.25536669609312446,0.3833606503849552,0.808097091370059,0.955328887042934,0,0,0,0.10455146232751826,0.3597744926550622,0.7229089577990631,0.8446956442561602,0,0,0,0,0.24236076525390468,0.44619709780375494,0.7016709969339302,0,0,0,0,0.10241628356396736,0.299661713340036,0.5199127289419051,0,0,0,0,0.05856112695879185,0.17524850461706187,0.3525145581755402
0.9387449942840689,0.8137402202843169,0.2764377813806806,0.010293746683357972,0,0,0,0.9936918566111591,0.8627490855832584,0.44664496464445635,0.03403562918961144,0,0,0,0,0.8075956336437694,0.492090823818151,0.10091748552768312,0,0,0,0.9808098164239621,0.8754732540242676,0.5845981321628094,0.27247940150871486,0,0,0,0.9578735096203742,0.785821016163671,0.5034433534396646,0.14034567363124598,0,0,0,0.8256078500778088,0.567439145390159,0.244997696782704,0,0,0,0,0.6579017591467403,0.4608579328186447,0.15797938081763008,0,0,0,0,0.5202326405759934,0.3509194092323144,0.08149555856775177,0,0,0,0
0.7847464684235818,0.9533034335927474,0.713776722643266,0.3602456347743746,0.017924953285570533,0,0,0.8458656917523965,0.9964241684551427,0.8730789002148421,0.45111285509946564,0.022135477487840168,0,0,0.8075956336437694,0,0.9120555889543445,0.5743910952992768,0.03814615979622663,0,0,0.7973060952279895,0.9985533941463508,0.94708750178966,0.7550291059095033,0.037140525094580296,0,0,0.822392425996916,0.9393493096872924,0.8815447273535924,0.6019771448981649,0.014405752603185953,0,0,0.6726053485964572,0.7427464511334284,0.6328257188001697,0.2504937820810176,0.0012171982150177066,0,0,0.515034054557594,0.6027097313272662,0.4865446722424943,0.22737843327054075,0,0,0,0.39391662046125336,0.47348152194984433,0.34148603061271665,0.08936757430934304,0,0,0
0.4594438627490128,0.8682315974457524,0.9555052131181393,0.8510060175444425,0.4740686553571657,0.05034760031724216,0,0.5064775586580113,0.9158196897415158,1.0,0.8262140594867593,0.5154423111322511,0.03915269140580855,0,0.492090823818151,0.9120555889543445,0,0.9156078301478306,0.40554304870762664,0.0359510484747241,0,0.4795449598070962,0.8270574683968934,1.0,0.9915111593340701,0.3642205270925614,0.0007537283791518079,0,0.24926853787246647,0.7737355583480041,0.964398301556012,0.910148942521213,0.46678811264592157,0.005661253151252156,0,0.37520458060937634,0.7018426163156721,0.8281585027670165,0.6752761106892209,0.3733779586178396,0.0023216512408249447,0,0.26278312572694074,0.572263975444648,0.6483923852962367,0.43917299035035784,0.23718618275011397,0,0,0.17873227923133278,0.4459102434490137,0.565707293342008,0.3463371241030692,0.1777201873134434,0,0
0.0877189450875583,0.5473658944578575,0.8737932053827865,0.9896182713197157,0.9026033026225024,0.533742631054618,0.12665671925282282,0.10888527501136037,0.5879200324135818,0.9517061391960762,1.0,0.9467636690064074,0.370773164972123,0.09844340870133365,0.10091748552768312,0.5743910952992768,0.9156078301478306,0,0.9274102662243199,0.5531750247447705,0.10140546718882042,0.09537684181871847,0.4996254193808172,0.8578705833847703,1.0,0.9024269694026903,0.4831677151457517,0.14146907321875907,0.029730951573905363,0.4571517342734121,0.7262833529036121,0.9818874986965878,0.8994363195418006,0.38515138053495107,0.11048213215315619,0.05290202803447004,0.40169352293689015,0.7575312471681014,0.8878114169442113,0.8032976139073079,0.38511654140171464,0.07616134683068816,0.016626043906774624,0.3052190823807031,0.6023216214978618,0.6820985114316285,0.6465257683551617,0.2810285538461381,0.03403246861521041,0.00151966265186365,0.21523036633184833,0.5136710022315752,0.5738770936753566,0.5380155279475608,0.186823097195012,0.006337270774077747
0,0.049231475578165776,0.37820795945377944,0.8357783636971579,0.9713514362788441,0.8425351141961425,0.49972656466572113,0,0.057899604561862716,0.510489358801324,0.7935610333077151,1.0,0.8979280447974927,0.4273099365794524,0,0.03814615979622663,0.40554304870762664,0.9274102662243199,0,0.8724560860365881,0.42369829319375596,0,0.0012925715830790383,0.5414641883713329,0.9932083706069165,0.982560239903897,0.8290433960109562,0.5300220171100628,0,0.0006559567591526156,0.45462887576324884,0.9177179324103009,0.9688461444036227,0.7945887490277939,0.46853738401271805,0,0.0018869632829111081,0.25928123841497974,0.6419582839373508,0.8692136687299443,0.6474049889141903,0.394480485555249,0,0,0.1440686011695808,0.4883204370574414,0.689839291913177,0.506196783652882,0.28783119543973357,0,0,0.13415584076621603,0.30089947425384467,0.5772491219400768,0.37189671850391237,0.18560067176082076
0,0,0.0025361499491444563,0.39723255181483236,0.8260218345728074,0.9560717542474028,0.8551093128261307,0,0,0.046941745935958686,0.41240933989271444,0.8801654627605108,1.0,0.8272950657257387,0,0,0.0359510484747241,0.5531750247447705,0.8724560860365881,0,0.8765351324482115,0,0,0.10080015701058541,0.7454593703400758,0.8567270834231331,0.9973864430081706,0.9005418881725117,0,0,0.059979615911033436,0.5873773912733163,0.8192518881020967,0.9596018097799486,0.8298524441583118,0,0,0,0.17656565637964805,0.7006856666457116,0.7296621056421891,0.7319164312412486,0,0,0,0.20072074531532014,0.5105488844507848,0.5883457328149199,0.5883955036908796,0,0,0,0.05905884966063569,0.42189705214153994,0.44144052375441056,0.44156162663264437
0,0,0,0.04481416436962926,0.47364369462621075,0.8517252833402377,0.9707541869685805,0,0,0,0.020399458933466758,0.5139184049070091,0.9241374177676273,0.9840035759329405,0,0,0,0.10140546718882042,0.42369829319375596,0.8765351324482115,0,0,0,0,0.28941889516620034,0.42346609206921604,0.8717097137566873,0.9998370516858043,0,0,0,0.14882218255683208,0.4651078811912358,0.8302097169110797,0.9594380029048626,0,0,0,0,0.3686387501596106,0.6415963517839262,0.8669842742186712,0,0,0,0,0.22545111045248692,0.5010884020941206,0.7214598753842365,0,0,0,0,0.1719185195372372,0.3664542916506834,0.5664970876141735
0.8093048951050706,0.6889259072563461,0.21592937161902653,2.6703435465440347e-05,0,0,0,0.9231214115594829,0.7802694168998288,0.3786670771568385,0.02166952856297245,0,0,0,0.9808098164239621,0.7973060952279895,0.4795449598070962,0.09537684181871847,0,0,0,0,0.9036448210179411,0.6086926622779767,0.2881515224368801,0,0,0,0.9998854636987461,0.8669724249548804,0.5664301844279572,0.17561207470441995,0,0,0,0.9393623764063473,0.7263975277887111,0.3447425211816991,0.006944047626378392,0,0,0,0.8195539154934126,0.6080101465704977,0.27108176498914216,0.012364416820680218,0,0,0,0.7054330153715442,0.5159888666856748,0.1703826370337357,0,0,0,0
0.7295449936988863,0.8837369543523607,0.6790219563926256,0.34737184790339104,0.019259730148192523,0,0,0.8321292304557395,0.9681948995055415,0.8505215624083835,0.24789025249757382,0.03750628778314411,0,0,0.8754732540242676,0.9985533941463508,0.8270574683968934,0.4996254193808172,0.0012925715830790383,0,0,0.9036448210179411,0,0.9432748105860482,0.7485182603181024,0.003306996628035898,0,0,0.8280675220505808,0.9877415168573942,0.9103271362113713,0.6220970729056028,0.06345174429608366,0,0,0.8460674132463252,0.9468934218070116,0.7756444652278913,0.3508939500695155,0.04137120406564331,0,0,0.7368584118506268,0.8517977468279249,0.6369949450592299,0.2572062630854371,0.008648507422723748,0,0,0.6317584357801873,0.7402430671220565,0.5981403239991757,0.15297809794950115,0.004142166823488701,0,0
0.4667375009320316,0.8334053179853202,0.9157007544395099,0.8198988956993791,0.4771433948134067,0.0680491276397492,0,0.5495317280063174,0.9125833678293716,0.995777172240279,0.8660055915848843,0.5556323673736667,0.01727520578110262,0,0.5845981321628094,0.94708750178966,1.0,0.8578705833847703,0.5414641883713329,0.10080015701058541,0,0.6086926622779767,0.9432748105860482,0,0.9864146867661875,0.5540971694311504,0.08151634493010929,0,0.5214200575742588,0.9317559881027939,0.9935196492655056,0.9123856445030937,0.6188119448726617,0.055351518112747626,0,0.5622121319640427,0.8937703202910618,0.9860011432384748,0.8836730781245657,0.5609354151375361,0.07575010160928158,0,0.47240295408360705,0.8099223807991741,0.9043494015667032,0.7380072063023175,0.4531465924314681,0.04514383351699227,0,0.38964776992910677,0.7107934787305217,0.8295575303424526,0.6575196031927976,0.3887608469069403,0.0188255700123016,0
0.19539011709684495,0.6500541608491176,0.918049884936665,0.9899953806199048,0.9318724470232578,0.6422574068915664,0.23662417625292906,0.2483996605655529,0.7223433297423082,0.982843364452668,1.0,0.9810551626034661,0.6404095556776821,0.25536669609312446,0.27247940150871486,0.7550291059095033,0.9915111593340701,1.0,0.9932083706069165,0.7454593703400758,0.28941889516620034,0.2881515224368801,0.7485182603181024,0.9864146867661875,0,0.9975115864288863,0.742381161057502,0.3390657087801569,0.2385636082867252,0.7380088725466167,0.9813217278856045,1.0,0.9985694186602012,0.7118027533180449,0.3250163050259608,0.25614701251325495,0.7036385055652445,0.9730338359806908,1.0,0.9819331910944417,0.6958482781048383,0.29360700351353536,0.19857710190854994,0.6303314518745278,0.9114651440445122,0.9758674710019998,0.924419490281396,0.6171066456579252,0.23659540671931636,0.14765989075276933,0.547128269584877,0.8480948000042592,0.9183015474745053,0.8579221724820482,0.5287828970095685,0.17490556128656853
0,0.02409614771119508,0.3005473096123108,0.7308315442425181,0.8806287379007001,0.7387521180524211,0.41338125901382305,0,0.04183725022982984,0.46013394315280826,0.7065953418745521,0.9681968762266431,0.8247928345835579,0.3833606503849552,0,0.037140525094580296,0.3642205270925614,0.9024269694026903,0.982560239903897,0.8567270834231331,0.42346609206921604,0,0.003306996628035898,0.5540971694311504,0.9975115864288863,0,0.8404064419197393,0.5593883166930589,0,0.01078297709976854,0.5048181996311504,0.9607862154221217,1.0,0.8593419603167374,0.5376826391228984,0,0.019131216012293114,0.3614981767624988,0.7795890215817006,0.9707946933309729,0.7836728301106135,0.49667559057995087,0,0.009059546148045352,0.2595950203761628,0.6343911565013558,0.857541228344791,0.6774038293119827,0.4133139590014721,0,0.001081613968487962,0.2556925870863201,0.4968956350377738,0.7679024265206768,0.5599170384568554,0.31775001471237074
0,0,0.005389917912544922,0.36264334149573724,0.7546127906373354,0.881312599567176,0.7820445421906482,0,0,0.05283617994043445,0.310502630192874,0.8495182537575354,0.9548078500175504,0.808097091370059,0,0,0.0007537283791518079,0.4831677151457517,0.8290433960109562,0.9973864430081706,0.8717097137566873,0,0,0.08151634493010929,0.742381161057502,0.8404064419197393,0,0.9483470137839369,0,0,0.05552164850838871,0.6125181805086771,0.917332992937855,0.9936018192127841,0.9291286051968616,0,0,0.014666399871738133,0.37563936541746284,0.8547168688673477,0.9444718619648647,0.8793055594489811,0,0,0.0005817580615885815,0.22608838653804797,0.7254641502654045,0.8384369246670977,0.7819938220675163,0,0,0.001700472799275452,0.1789060155495591,0.643392689399527,0.7144640594165209,0.6639115137374917
0,0,0,0,0.2618883553299231,0.6132796785708529,0.800162357079264,0,0,0,0.0558088363315661,0.27903896441278087,0.9046719300639502,0.955328887042934,0,0,0,0.14146907321875907,0.5300220171100628,0.9005418881725117,0.9998370516858043,0,0,0,0.3390657087801569,0.5593883166930589,0.9483470137839369,0,0,0,0,0.22462020349029563,0.3899449508472794,0.942693757894869,0.9717046566864943,0,0,0,0.036329433010885925,0.32218692045504727,0.829181585915968,0.9155196319224675,0,0,0,0.037535360392605875,0.2610697258941906,0.6960466803008701,0.8000545710846814,0,0,0,0.002130222620261697,0.1942010267388653,0.5547616898290704,0.6588419831344572
0.7287161051304899,0.6173576369411756,0.20920304920514882,0.000948195770352556,0,0,0,0.8725384987549744,0.7465778872661787,0.381824919535832,0,0,0,0,0.9578735096203742,0.822392425996916,0.24926853787246647,0.029730951573905363,0,0,0,0.9998854636987461,0.8280675220505808,0.5214200575742588,0.2385636082867252,0,0,0,0,0.8763257042200262,0.5103435197010516,0.143903930807338,0,0,0,1.0,0.8875201916398036,0.4414782777082645,0.029666399223454553,0,0,0,0.9756441794955519,0.8377870159406337,0.37067894059793893,0.0005763877840499363,0,0,0,0.9141706202092066,0.7644144058305381,0.3787176811468454,0.0008680781748261758,0,0,0
0.5602409307038245,0.721342307504688,0.49579631544508085,0.2200861046412698,0.0001071374480175164,0,0,0.7026216995092907,0.8583450048048966,0.7278319536061589,0.22953582641067716,0.008943027557033169,0,0,0.785821016163671,0.9393493096872924,0.7737355583480041,0.4571517342734121,0.0006559567591526156,0,0,0.8669724249548804,0.9877415168573942,0.9317559881027939,0.7380088725466167,0.01078297709976854,0,0,0.8763257042200262,0,0.9373090348882422,0.6507183495622845,0.061682176044289674,0,0,0.9002788645556966,0.9956497903433579,0.8293912873733698,0.3754350852846301,0.0529405635685563,0,0,0.8353108132897951,0.9511256766631141,0.7303640517572436,0.37177391520232783,0.021908890387928717,0,0,0.7617027828123007,0.8770831005729371,0.7298595793688256,0.1984486898495856,0.021682135092849514,0,0
0.3287028953026038,0.6829035900520711,0.7617390356978448,0.6646296406829801,0.339556670060752,0.018306495269766233,0,0.436545735029868,0.8065593305366162,0.9269334974049697,0.7369804919364391,0.44323228816912624,0,0,0.5034433534396646,0.8815447273535924,0.964398301556012,0.7262833529036121,0.45462887576324884,0.059979615911033436,0,0.5664301844279572,0.9103271362113713,0.9935196492655056,0.9813217278856045,0.5048181996311504,0.05552164850838871,0,0.5103435197010516,0.9373090348882422,0,0.9447439927952452,0.6179216789651909,0.04363019266694593,0,0.5983858356661209,0.9351672555168179,1.0,0.926293136487349,0.5970473175316563,0.0848251813279495,0,0.5421073181327224,0.8905578086045136,0.9779723314914237,0.8245001209583162,0.5217441427418932,0.06656007332398395,0,0.4823405914362799,0.8236350269777144,0.9364932752226562,0.7745264707560567,0.4813949553816014,0.04271787100635265,0
0.056553493262442446,0.4337018877648684,0.7234630907327781,0.8553374231995777,0.7537921810542332,0.42310440785270376,0.0849017022605559,0.10624953770731871,0.5376682177082801,0.8738582769081449,0.9362691903228179,0.8680799054357977,0.41311200955478444,0.10455146232751826,0.14034567363124598,0.6019771448981649,0.910148942521213,0.9818874986965878,0.9177179324103009,0.5873773912733163,0.14882218255683208,0.17561207470441995,0.6220970729056028,0.9123856445030937,1.0,0.9607862154221217,0.6125181805086771,0.22462020349029563,0.143903930807338,0.6507183495622845,0.9447439927952452,0,0.9901548279341045,0.6109840548403963,0.23665696574495207,0.19684027638587698,0.6546586414796134,0.9693917618840854,1.0,0.9813691766227459,0.6439323882210105,0.2337415186203966,0.1637268199778651,0.6127393548608724,0.9251188597220397,0.9928707129863052,0.9404938862229396,0.5953715548444047,0.20284841367802212,0.1312217716208466,0.5523941553469516,0.8831832855937017,0.9565714502792876,0.8941506759500311,0.5288201901975466,0.15894354551707635
0,0,0.18955480225802432,0.434488609316581,0.5704258765238042,0.3913181139297229,0.16146912911322353,0,0,0.20081589641357034,0.736646853019606,0.7627650647366018,0.7957316207228589,0.3597744926550622,0,0.014405752603185953,0.46678811264592157,0.8994363195418006,0.9688461444036227,0.8192518881020967,0.4651078811912358,0,0.06345174429608366,0.6188119448726617,0.9985694186602012,1.0,0.917332992937855,0.3899449508472794,0,0.061682176044289674,0.6179216789651909,0.9901548279341045,0,0.9483874302947652,0.41431916841237193,0,0.030857196973278225,0.4692380694194389,0.8889490487521141,0.9747989443456035,0.8867117407552544,0.384841546884207,0,0.006385572306816923,0.4202877863883232,0.8650864362691814,0.9255796234982708,0.8064212314470596,0.35744827501751764,0,0,0.24608790511210182,0.7434614407876534,0.8073468040609547,0.7028324605799238,0.2852916190130527
0,0,7.879658508519494e-05,0.2771403462970979,0.631678816497248,0.7543932303121011,0.6586386587736578,0,0,0.03477366279912491,0.28255403477335084,0.7640467426203497,0.8128746984211102,0.7229089577990631,0,0,0.005661253151252156,0.38515138053495107,0.7945887490277939,0.9596018097799486,0.8302097169110797,0,0,0.055351518112747626,0.7118027533180449,0.8593419603167374,0.9936018192127841,0.942693757894869,0,0,0.04363019266694593,0.6109840548403963,0.9483874302947652,0,0.9591999544619211,0,0,0.04713090220159696,0.47560798973259855,0.9300981644451052,0.9998656776533049,0.9492146462260551,0,0,0.0251350958252681,0.3144397452357525,0.8584741349373706,0.9649940593843231,0.9005239199378272,0,0,0.032101233860946765,0.3259824984779852,0.8039203689900863,0.8908460955498715,0.8233073221411576
0,0,0,0,0.1591595673743374,0.449224844396661,0.6261682228472952,0,0,0,0.024927762259967554,0.196896527404293,0.8070124636857836,0.8446956442561602,0,0,0,0.11048213215315619,0.46853738401271805,0.8298524441583118,0.9594380029048626,0,0,0,0.3250163050259608,0.5376826391228984,0.9291286051968616,0.9717046566864943,0,0,0,0.23665696574495207,0.41431916841237193,0.9591999544619211,0,0,0,0,0.055899750701227206,0.3856610212299772,0.8984766804436959,0.9894247040742774,0,0,0,0.07187001634103404,0.3488154354636899,0.8161591829817978,0.9289179042163547,0,0,0,0.022237303652327508,0.30215445368099747,0.7093887885594046,0.8288287086549253
0.3648540428156357,0.27916617301217284,0.0859177460852845,0,0,0,0,0.6021244408129001,0.414662468983366,0.10913035926680563,0.0004520657839837395,0,0,0,0.8256078500778088,0.6726053485964572,0.37520458060937634,0.05290202803447004,0,0,0,0.9393623764063473,0.8460674132463252,0.5622121319640427,0.25614701251325495,0,0,0,1.0,0.9002788645556966,0.5983858356661209,0.19684027638587698,0,0,0,0,0.8946251720733803,0.48913166715201345,0.05064382646745292,0,0,0,0.97171449087751,0.8455342684388767,0.47862656533693043,0.08029498770508522,0,0,0,0.934502125877891,0.7510045069298722,0.32680235448674594,0.03756556062605945,0,0,0
0.3305902695199645,0.4861614381750154,0.22039617175261192,0.07462917811528215,0,0,0,0.48932527450372987,0.6531022545565408,0.5288941088408664,0.19047370336853145,0,0,0,0.567439145390159,0.7427464511334284,0.7018426163156721,0.40169352293689015,0.0018869632829111081,0,0,0.7263975277887111,0.9468934218070116,0.8937703202910618,0.7036385055652445,0.019131216012293114,0,0,0.8875201916398036,0.9956497903433579,0.9351672555168179,0.6546586414796134,0.030857196973278225,0,0,0.8946251720733803,0,0.858533702538281,0.40673113949207357,0.035261992868831,0,0,0.8718608488521964,0.991140735089354,0.8438396732095201,0.48263967917053724,0.014417469371615864,0,0,0.8334458086255336,0.9532141082179495,0.7962707859901044,0.37080779249340196,0.027776843504384332,0,0
